658,-0.1379866,-0.9036289,-0.4027254,
659,-0.1379866,-0.9036289,-0.4027254,
660,-0.1379866,-0.9036289,-0.4027254,
661,-0.1597225,-0.938553,-0.4388706,
662,-0.1431153,-0.9344012,-0.3555902,
663,-0.1543496,-0.92219,-0.4107848,
664,-0.1543496,-0.92219,-0.4107848,
665,-0.1719337,-0.8926388,-0.4037023,
666,-0.1719337,-0.8926388,-0.4037023,
667,-0.07937282,-0.9009424,-0.3778146,
668,-0.07937282,-0.9009424,-0.3778146,
669,-0.07937282,-0.9009424,-0.3778146,
670,-0.07937282,-0.9009424,-0.3778146,
671,0.01733991,-0.9908169,-0.2994187,
672,0.01733991,-0.9908169,-0.2994187,
673,0.01733991,-0.9908169,-0.2994187,
674,0.03907584,-1.042348,-0.3262833,
675,0.03907584,-1.042348,-0.3262833,
676,0.03907584,-1.042348,-0.3262833,
677,-0.07448833,-0.9878863,-0.3170028,
678,-0.07448833,-0.9878863,-0.3170028,
679,-0.1001318,-0.9617542,-0.2581448,
680,-0.1497093,-0.981048,-0.2298148,
681,-0.1497093,-0.981048,-0.2298148,
682,-0.1497093,-0.981048,-0.2298148,
683,-0.1279734,-0.9307377,-0.2002637,
684,-0.1279734,-0.9307377,-0.2002637,
685,-0.2271284,-0.9173055,-0.3028378,
686,-0.2271284,-0.9173055,-0.3028378,
687,-0.2271284,-0.9173055,-0.3028378,
688,-0.2271284,-0.9173055,-0.3028378,
689,-0.04322765,-0.9588236,-0.3126068,
690,-0.04322765,-0.9588236,-0.3126068,
691,-0.008059393,-0.9698136,-0.303082,
692,0.006349825,-0.9685925,-0.2459336,
693,0.006349825,-0.9685925,-0.2459336,
694,0.006349825,-0.9685925,-0.2459336,
695,0.03565671,-1.002051,-0.2520392,
696,0.03565671,-1.002051,-0.2520392,
697,0.1287061,-0.9749424,-0.2417818,
698,0.1174718,-0.928784,-0.2163825,
699,0.1174718,-0.928784,-0.2163825,
700,0.1160064,-0.9268302,-0.2417818,
701,0.1201582,-1.009866,-0.3209104,
702,0.1201582,-1.009866,-0.3209104,
703,0.07204609,-0.9864208,-0.3905142,
704,0.07204609,-0.9864208,-0.3905142,
705,0.07204609,-0.9864208,-0.3905142,
706,0.1587456,-0.9573582,-0.388072,
707,0.1448248,-1.022078,-0.4452204,
708,0.04786791,-0.9996089,-0.4779464,
709,0.04786791,-0.9996089,-0.4779464,
710,-0.05153127,-0.926586,-0.411029,
711,-0.05153127,-0.926586,-0.411029,
712,0.01758413,-0.9383088,-0.3057685,
713,0.1367655,-0.9598004,-0.2388511,
714,0.1367655,-0.9598004,-0.2388511,
715,0.1367655,-0.9598004,-0.2388511,
716,0.04518145,-0.959312,-0.04664679,
717,0.04518145,-0.959312,-0.04664679,
718,-0.02930688,-0.9978994,0.0112343,
719,-0.08425729,-0.9952129,0.07058074,
720,-0.08425729,-0.9952129,0.07058074,
721,-0.1858545,-0.9739654,0.1130757,
722,-0.1858545,-0.9739654,0.1130757,
723,-0.1858545,-0.9739654,0.1130757,
724,-0.3089434,-0.9939919,0.1499536,
725,-0.3089434,-0.9939919,0.1499536,
726,-0.2901382,-0.9834902,0.2239534,
727,-0.2842768,-0.9803152,0.2268841,
728,-0.2842768,-0.9803152,0.2268841,
729,-0.3086992,-0.905827,0.07790747,
730,-0.3086992,-0.905827,0.07790747,
731,-0.3086992,-0.905827,0.07790747,
732,-0.7136226,-0.9358665,-0.5919991,
733,-0.7136226,-0.9358665,-0.5919991,
734,-0.4381379,-0.9292724,-0.1353001,
735,-0.4381379,-0.9292724,-0.1353001,
736,-0.3704878,-0.6684412,0.215894,
737,-0.3704878,-0.6684412,0.215894,
738,-0.3704878,-0.6684412,0.215894,
739,-0.6381574,-0.5758802,0.09842228,
740,-0.6381574,-0.5758802,0.09842228,
741,-0.7018999,-0.5868704,0.1360328,
742,-0.7588041,-0.4488838,0.8591802,
743,-0.7588041,-0.4488838,0.8591802,
744,-0.7588041,-0.4488838,0.8591802,
745,-0.7463486,-0.4212864,0.1946466,
746,-0.7463486,-0.4212864,0.1946466,
747,-0.7463486,-0.4212864,0.1946466,
748,-0.7463486,-0.4212864,0.1946466,
749,-0.9368433,-0.1494651,0.1357886,
750,-0.9368433,-0.1494651,0.1357886,
751,0.04542567,-0.9913054,0.1572803,
752,0.04542567,-0.9913054,0.1572803,
753,-0.0183168,-0.9424605,0.2215112,
754,-0.0183168,-0.9424605,0.2215112,
755,-0.1250427,-1.287793,0.05714842,
756,-0.1250427,-1.287793,0.05714842,
757,-0.1250427,-1.287793,0.05714842,
758,-0.126508,-1.124652,0.1374981,
759,-0.1216236,-1.157622,0.1301714,
760,-0.1216236,-1.157622,0.1301714,
761,-0.1216236,-1.157622,0.1301714,
762,-0.0813266,-1.064328,0.1028183,
763,-0.0813266,-1.064328,0.1028183,
764,-0.05861377,-1.071899,0.07302298,
765,-0.03297025,-1.08753,0.04127386,
766,-0.03297025,-1.08753,0.04127386,
767,-0.009280513,-1.036487,0.0376105,
768,-0.004640257,-1.041127,0.05128705,
769,-0.004640257,-1.041127,0.05128705,
770,-0.01367655,-1.027206,0.04713524,
771,-0.01367655,-1.027206,0.04713524,
772,0.003174912,-1.002295,0.04762369,
773,0.003174912,-1.002295,0.04762369,
774,0.03126068,-1.009622,0.005617152,
775,0.03126068,-1.009622,0.005617152,
776,0.02393396,-0.9746981,0.02613197,
777,0.02393396,-0.9746981,0.02613197,
778,0.02393396,-0.9746981,0.02613197,
779,0.02393396,-0.9746981,0.02613197,
780,0.02808576,-0.9771404,0.02491085,
781,0.02808576,-0.9771404,0.02491085,
782,0.030528,-0.9781172,0.01685146,
783,0.03199335,-0.9798268,0.02979533,
784,0.03199335,-0.9798268,0.02979533,
785,0.02173594,-1.009866,0.01196698,
786,0.02515507,-1.01011,0.02198016,
787,0.02515507,-1.01011,0.02198016,
788,0.03345869,-0.9903284,0.01587456,
789,0.03663361,-0.9839786,0.02906266,
790,0.03663361,-0.9839786,0.02906266,
791,0.03663361,-0.9839786,0.02906266,
792,0.01953792,-1.017193,-0.006105601,
793,0.01953792,-1.017193,-0.006105601,
794,0.02368973,-1.009134,0.0007326721,
795,0.01245543,-0.9952129,0.01904947,
796,0.01245543,-0.9952129,0.01904947,
797,0.02149171,-1.000342,0.003174912,
798,0.02149171,-1.000342,0.003174912,
799,0.03541248,-1.00254,-0.01685146,
800,0.03541248,-1.00254,-0.01685146,
801,0.03541248,-1.00254,-0.01685146,
802,0.03956429,-0.9883746,0.01025741,
803,0.03956429,-0.9883746,0.01025741,
804,0.03492404,-1.004249,-0.008059393,
805,0.03467981,-1.020124,-0.03492404,
806,0.03467981,-1.020124,-0.03492404,
807,0.03467981,-1.020124,-0.03492404,
808,0.03541248,-0.9944802,-0.007570945,
809,0.03541248,-0.9944802,-0.007570945,
810,0.01660723,-0.9952129,0.002930688,
811,0.007815169,-0.998632,0.00244224,
812,0.007815169,-0.998632,0.00244224,
813,0.01978215,-1.005715,-0.01001319,
814,0.02246861,-1.003761,-0.005861376,
815,0.02246861,-1.003761,-0.005861376,
816,0.01147853,-1.013774,-0.01685146,
817,0.01147853,-1.013774,-0.01685146,
818,0.0122112,-1.025252,-0.01880525,
819,0.0122112,-1.025252,-0.01880525,
820,0.02271283,-1.016949,-0.0192937,
821,0.02735309,-1.012797,-0.01514189,
822,0.02735309,-1.012797,-0.01514189,
823,0.03516826,-0.992038,-0.009036289,
824,0.03516826,-0.992038,-0.009036289,
825,0.03516826,-0.992038,-0.009036289,
826,0.01587456,-0.996434,-0.01416499,
827,0.01587456,-0.996434,-0.01416499,
828,0.01587456,-0.996434,-0.01416499,
829,0.02564352,-0.9961898,-0.02100327,
830,0.02564352,-0.9961898,-0.02100327,
831,0.01880525,-1.012309,-0.01733991,
832,0.01880525,-1.012309,-0.01733991,
833,0.01880525,-1.012309,-0.01733991,
834,0.0183168,-0.9976552,-0.001465344,
835,0.01904947,-0.9993648,-0.01147853,
836,0.01904947,-0.9993648,-0.01147853,
837,0.02588775,-0.9815363,-0.007082497,
838,0.02588775,-0.9815363,-0.007082497,
839,0.0244224,-0.9710348,-0.00244224,
840,0.0244224,-0.9710348,-0.00244224,
841,0.02222439,-0.9937475,-0.0112343,
842,0.02222439,-0.9937475,-0.0112343,
843,-0.004396033,-1.008157,-0.008547841,
844,0.0009768961,-1.009866,-0.006594049,
845,0.0009768961,-1.009866,-0.006594049,
846,0.0009768961,-1.009866,-0.006594049,
847,0.01514189,-1.037952,-0.02417818,
848,0.01514189,-1.037952,-0.02417818,
849,0.005617152,-1.01817,-0.006105601,
850,0.005617152,-1.01817,-0.006105601,
851,0.005617152,-1.01817,-0.006105601,
852,0.0192937,-1.004982,-0.01416499,
853,0.01636301,-0.9988763,-0.009036289,
854,0.01636301,-0.9988763,-0.009036289,
855,0.01636301,-0.9988763,-0.009036289,
856,0.02075904,-1.015728,-0.02320128,
857,0.02075904,-1.015728,-0.02320128,
858,0.02832999,-0.9866651,-0.00244224,
859,0.02368973,-0.9849555,-0.003663361,
860,0.02368973,-0.9849555,-0.003663361,
861,0.02368973,-0.9849555,-0.003663361,
862,-0.00122112,-1.015972,-0.01440922,
863,-0.00122112,-1.015972,-0.01440922,
864,0.000244224,-1.009134,-0.0131881,
865,0.000244224,-1.009134,-0.0131881,
866,0.007815169,-1.012064,-0.005617152,
867,0.007815169,-1.012064,-0.005617152,
868,0.001709568,-1.014751,-0.01685146,
869,0.001709568,-1.014751,-0.01685146,
870,0.00244224,-0.9915496,-0.007815169,
871,0.00244224,-0.9915496,-0.007815169,
872,0.009036289,-0.9781172,-0.009036289,
873,0.007570945,-0.965906,-0.006105601,
874,0.007570945,-0.965906,-0.006105601,
875,0.007570945,-0.965906,-0.006105601,
876,-0.009036289,-0.9365991,-0.02491085,
877,-0.009036289,-0.9365991,-0.02491085,
878,-0.0122112,-0.8931273,-0.02735309,
879,-0.03174912,-0.8008106,0.03492404,
880,-0.03174912,-0.8008106,0.03492404,
881,-0.05348506,-0.8010548,-0.02930688,
882,-0.05348506,-0.8010548,-0.02930688,
883,-0.05348506,-0.8010548,-0.02930688,
884,-0.154838,-0.8657742,-0.03174912,
885,-0.2009964,-0.7971472,0.008059393,
886,-0.2009964,-0.7971472,0.008059393,
887,-0.3582766,-0.8508766,-0.101353,
888,-0.3582766,-0.8508766,-0.101353,
889,-0.4112733,-0.8584475,-0.08523419,
890,-0.4112733,-0.8584475,-0.08523419,
891,-0.5079859,-0.8604013,-0.06838273,
892,-0.5079859,-0.8604013,-0.06838273,
893,-0.6320518,-0.7697941,-0.04200653,
894,-0.69555,-0.7378008,-0.08108238,
895,-0.69555,-0.7378008,-0.08108238,
896,-0.731451,-0.693352,-0.1050163,
897,-0.731451,-0.693352,-0.1050163,
898,-0.9263418,-0.7233915,-0.04273921,
899,-0.9263418,-0.7233915,-0.04273921,
900,-0.9263418,-0.7233915,-0.04273921,
901,-0.9334242,-0.4945536,-0.04078541,
902,-0.9334242,-0.4945536,-0.04078541,
903,-0.9334242,-0.4945536,-0.04078541,
904,-0.9334242,-0.4945536,-0.04078541,
905,-0.9334242,-0.4945536,-0.04078541,
906,-0.9334242,-0.4945536,-0.04078541,
907,-0.9334242,-0.4945536,-0.04078541,
908,-1.009866,-0.3074781,-0.1069701,
909,-1.009866,-0.3074781,-0.1069701,
910,-1.009866,-0.3074781,-0.1069701,
911,0.1912274,-0.996434,-0.05275239,
912,0.1912274,-0.996434,-0.05275239,
913,0.1912274,-0.996434,-0.05275239,
914,0.1663166,-1.014995,-0.06642894,
915,0.1663166,-1.014995,-0.06642894,
916,0.1663166,-1.014995,-0.06642894,
917,0.1094124,-1.009866,-0.06813851,
918,0.06276558,-0.9978994,-0.08669953,
919,0.06276558,-0.9978994,-0.08669953,
920,0.01587456,-1.028427,-0.05104282,
921,0.01587456,-1.028427,-0.05104282,
922,0.002198016,-1.012553,-0.06935962,
923,-0.05397351,-1.023299,-0.06423092,
924,-0.05397351,-1.023299,-0.06423092,
925,-0.09988763,-1.023054,-0.06178868,
926,-0.06496359,-1.004982,-0.07790747,
927,-0.07253454,-0.9869093,-0.08596686,
928,-0.07253454,-0.9869093,-0.08596686,
929,-0.06740583,-0.9864208,-0.0700923,
930,-0.06740583,-0.9864208,-0.0700923,
931,-0.119914,-0.9844671,-0.06813851,
932,-0.1399404,-0.9895958,-0.05568308,
933,-0.1399404,-0.9895958,-0.05568308,
934,-0.1399404,-0.9895958,-0.05568308,
935,-0.1499536,-0.9602889,-0.07546522,
936,-0.1499536,-0.9602889,-0.07546522,
937,-0.169003,-0.9742096,-0.08987444,
938,-0.1665608,-0.9932592,-0.09988763,
939,-0.1665608,-0.9932592,-0.09988763,
940,-0.1042837,-0.9849555,-0.06813851,
941,-0.1382308,-0.9571139,-0.08083815,
942,-0.1382308,-0.9571139,-0.08083815,
943,-0.1604552,-0.9673713,-0.09427048,
944,-0.1604552,-0.9673713,-0.09427048,
945,-0.1604552,-0.9673713,-0.09427048,
946,-0.1409173,-0.9830016,-0.09402625,
947,-0.1426268,-0.959312,-0.0954916,
948,-0.1426268,-0.959312,-0.0954916,
949,-0.1426268,-0.959312,-0.0954916,
950,-0.1528842,-0.9790941,-0.1011087,
951,-0.1528842,-0.9790941,-0.1011087,
952,-0.1748644,-0.9720116,-0.1194256,
953,-0.1748644,-0.9720116,-0.1194256,
954,-0.07864013,-0.9715232,-0.07253454,
955,-0.07864013,-0.9715232,-0.07253454,
956,-0.07864013,-0.9715232,-0.07253454,
957,-0.1365212,-0.9507642,-0.08401307,
958,-0.1604552,-0.9566256,-0.105749,
959,-0.1604552,-0.9566256,-0.105749,
960,-0.129683,-0.9839786,-0.09842228,
961,-0.129683,-0.9839786,-0.09842228,
962,-0.129683,-0.9839786,-0.09842228,
963,-0.1279734,-0.9717674,-0.103551,
964,-0.1301714,-0.9737212,-0.1020856,
965,-0.1301714,-0.9737212,-0.1020856,
966,-0.1301714,-0.9737212,-0.1020856,
967,-0.1269965,-0.9815363,-0.1047721,
968,-0.1269965,-0.9815363,-0.1047721,
969,-0.1338348,-0.9737212,-0.1086797,
970,-0.1433595,-0.9602889,-0.1011087,
971,-0.1433595,-0.9602889,-0.1011087,
972,-0.1472671,-0.9944802,-0.1208909,
973,-0.1472671,-0.9944802,-0.1208909,
974,-0.1472671,-0.9944802,-0.1208909,
975,-0.1077028,-0.9969225,-0.09817806,
976,-0.1128315,-0.9661503,-0.09329358,
977,-0.1128315,-0.9661503,-0.09329358,
978,-0.117716,-0.9854439,-0.1289503,
979,-0.117716,-0.9854439,-0.1289503,
980,-0.117716,-0.9854439,-0.1289503,
981,-0.1015972,-0.9830016,-0.0996434,
982,-0.1015972,-0.9830016,-0.0996434,
983,-0.1015972,-0.9830016,-0.0996434,
984,-0.2051482,-0.9534506,-0.1570361,
985,-0.2051482,-0.9534506,-0.1570361,
986,-0.2051482,-0.9534506,-0.1570361,
987,-0.2185805,-0.9605331,-0.1753528,
988,-0.1421384,-0.9646849,-0.1492209,
989,-0.1421384,-0.9646849,-0.1492209,
990,-0.0315049,-0.9634638,-0.06642894,
991,-0.0315049,-0.9634638,-0.06642894,
992,-0.08254772,-0.9578466,-0.02759732,
993,-0.08254772,-0.9578466,-0.02759732,
994,-0.08254772,-0.9578466,-0.02759732,
995,-0.08254772,-0.9578466,-0.02759732,
996,-0.1262638,-0.9661503,-0.01636301,
997,-0.1262638,-0.9661503,-0.01636301,
998,-0.105749,-0.9805595,-0.03883162,
999,-0.1179602,-0.9913054,-0.04786791,
1000,-0.1179602,-0.9913054,-0.04786791,
1001,-0.1179602,-0.9913054,-0.04786791,
1002,-0.1523958,-0.9761634,-0.05665998,
1003,-0.1523958,-0.9761634,-0.05665998,
1004,-0.15264,-1.02745,-0.08425729,
1005,-0.126508,-1.032091,-0.07131341,
1006,-0.126508,-1.032091,-0.07131341,
1007,-0.126508,-1.032091,-0.07131341,
1008,-0.1416499,-1.025252,-0.05177549,
1009,-0.1416499,-1.025252,-0.05177549,
1010,-0.1245543,-0.9932592,-0.03980852,
1011,-0.1230889,-0.9930149,-0.04249498,
1012,-0.1230889,-0.9930149,-0.04249498,
1013,-0.1230889,-0.9930149,-0.04249498,
1014,-0.1028183,-0.9913054,-0.03834317,
1015,-0.1235774,-0.9866651,-0.05031015,
1016,-0.1235774,-0.9866651,-0.05031015,
1017,-0.09598004,-0.9654176,-0.02173594,
1018,-0.09598004,-0.9654176,-0.02173594,
1019,-0.09598004,-0.9654176,-0.02173594,
1020,-0.07570945,-0.9815363,-0.0315049,
1021,-0.07570945,-0.9815363,-0.0315049,
1022,-0.06765006,-0.9893516,-0.03199335,
1023,-0.07351143,-0.983246,-0.02881844,
1024,-0.07351143,-0.983246,-0.02881844,
1025,-0.07351143,-0.983246,-0.02881844,
1026,-0.09866651,-0.9654176,-0.0385874,
1027,-0.09866651,-0.9654176,-0.0385874,
1028,-0.09866651,-0.9654176,-0.0385874,
1029,-0.07399988,-0.963708,-0.04127386,
1030,-0.07693057,-0.9668829,-0.04591412,
1031,-0.07693057,-0.9668829,-0.04591412,
1032,-0.07693057,-0.9776288,-0.05324084,
1033,-0.08010548,-0.9900842,-0.05421773,
1034,-0.08010548,-0.9900842,-0.05421773,
1035,-0.0761979,-0.9817806,-0.03907584,
1036,-0.0761979,-0.9817806,-0.03907584,
1037,-0.05714842,-0.9866651,-0.030528,
1038,-0.05714842,-0.9866651,-0.030528,
1039,-0.05031015,-0.9991205,-0.02491085,
1040,-0.05031015,-0.9991205,-0.02491085,
1041,-0.06618471,-0.9961898,-0.02198016,
1042,-0.06618471,-0.9961898,-0.02198016,
1043,-0.08108238,-1.000586,-0.01660723,
1044,-0.08108238,-1.000586,-0.01660723,
1045,-0.07497678,-0.9971667,-0.02149171,
1046,-0.07497678,-0.9971667,-0.02149171,
1047,-0.06130023,-0.9900842,-0.02149171,
1048,-0.05031015,-0.998632,-0.02051482,
1049,-0.05031015,-0.998632,-0.02051482,
1050,-0.08523419,-0.9817806,-0.03565671,
1051,-0.08523419,-0.9817806,-0.03565671,
1052,-0.06276558,-0.9847113,-0.02832999,
1053,-0.06667316,-0.9893516,-0.0315049,
1054,-0.06667316,-0.9893516,-0.0315049,
1055,-0.06667316,-0.9893516,-0.0315049,
1056,-0.04713524,-0.9927707,-0.02295706,
1057,-0.04713524,-0.9927707,-0.02295706,
1058,-0.05226394,-0.9876419,-0.005128704,
1059,-0.05226394,-0.9876419,-0.005128704,
1060,-0.06081178,-0.9754307,-0.00488448,
1061,-0.06081178,-0.9754307,-0.00488448,
1062,-0.01856103,-0.996434,-0.01856103,
1063,-0.01856103,-0.996434,-0.01856103,
1064,-0.02075904,-1.025252,-0.05421773,
1065,-0.02075904,-1.025252,-0.05421773,
1066,-0.01001319,-1.019635,-0.07399988,
1067,-0.01001319,-1.019635,-0.07399988,
1068,0.0559273,-1.012064,-0.09573583,
1069,0.08083815,-1.04479,-0.1037952,
1070,0.08083815,-1.04479,-0.1037952,
1071,0.09304935,-1.03087,-0.1040394,
1072,0.1204024,-0.9878863,-0.1418942,
1073,0.1204024,-0.9878863,-0.1418942,
1074,0.312851,-1.098031,-0.439359,
1075,0.3348311,-1.181556,-0.5052995,
1076,0.3348311,-1.181556,-0.5052995,
1077,0.4574316,-1.110487,-0.5959066,
1078,0.5585403,-0.9793383,-0.7248569,
1079,0.5585403,-0.9793383,-0.7248569,
1080,0.8591802,-1.062374,-0.7307183,
1081,0.8794507,-1.067015,-0.7121572,
1082,0.8794507,-1.067015,-0.7121572,
1083,0.9795825,-1.056513,-0.8096027,
1084,0.9795825,-1.056513,-0.8096027,
1085,0.9795825,-1.056513,-0.8096027,
1086,0.6843157,-0.7851802,-0.8777412,
1087,0.4596296,-0.6149561,-0.6679527,
1088,0.4596296,-0.6149561,-0.6679527,
1089,0.4847847,-0.4813656,-0.6010353,
1090,0.54291,-0.4312996,-0.6225271,
1091,0.54291,-0.4312996,-0.6225271,
1092,0.5824744,-0.1321252,-0.2007522,
1093,0.5824744,-0.1321252,-0.2007522,
1094,0.5824744,-0.1321252,-0.2007522,
1095,0.5824744,-0.1321252,-0.2007522,
1096,0.5824744,-0.1321252,-0.2007522,
1097,0.5824744,-0.1321252,-0.2007522,
1098,0.1414057,0.7126457,-0.6127581,
1099,0.8259657,-0.01465344,-0.5126262,
1100,0.8259657,-0.01465344,-0.5126262,
1101,0.7588041,-0.07790747,-0.2679138,
1102,0.7588041,-0.07790747,-0.2679138,
1103,0.7553849,-0.1731548,-0.1350559,
1104,0.6667316,-0.3616958,-0.004396033,
1105,0.6667316,-0.3616958,-0.004396033,
1106,0.6667316,-0.3616958,-0.004396033,
1107,0.3922238,-0.4339861,0.2984418,
1108,0.303082,-0.4247056,0.6046987,
1109,0.303082,-0.4247056,0.6046987,
1110,0.3919796,-0.1704684,1.020368,
1111,0.3919796,-0.1704684,1.020368,
1112,0.4261709,0.1370097,1.400136,
1113,0.6098274,0.1519074,1.954769,
1114,0.6098274,0.1519074,1.954769,
1115,0.6098274,0.1519074,1.954769,
1116,-0.6962827,0.8054509,2.593415,
1117,-0.6962827,0.8054509,2.593415,
1118,-0.6962827,0.8054509,2.593415,
1119,-0.9554044,0.2031944,-0.3472866,
1120,-0.9554044,0.2031944,-0.3472866,
1121,-0.9554044,0.2031944,-0.3472866,
1122,0.2642504,-1.048698,-2.264689,
1123,0.2642504,-1.048698,-2.264689,
1124,0.2642504,-1.048698,-2.264689,
1125,0.8371999,-1.18644,-2.385824,
1126,0.8371999,-1.18644,-2.385824,
1127,0.8371999,-1.18644,-2.385824,
1128,1.047477,-0.7983683,-2.345772,
1129,0.6525666,-0.7536754,-1.440922,
1130,0.8008106,-0.4540125,-0.9558928,
1131,0.8008106,-0.4540125,-0.9558928,
1132,0.8008106,-0.4540125,-0.9558928,
1133,0.9629754,-0.233234,-0.7768766,
1134,0.9629754,-0.233234,-0.7768766,
1135,0.8762758,-0.1880525,-0.4628046,
1136,0.8762758,-0.1880525,-0.4628046,
1137,-0.251795,0.8186389,0.2395838,
1138,-0.251795,0.8186389,0.2395838,
1139,-0.5219067,0.7390219,0.7607578,
1140,-0.4244614,0.670395,0.7263223,
1141,-0.4244614,0.670395,0.7263223,
1142,-0.4244614,0.670395,0.7263223,
1143,-0.4405801,0.7627116,1.080691,
1144,-0.4405801,0.7627116,1.080691,
1145,-0.4405801,0.7627116,1.080691,
1146,-0.806672,0.7675961,1.801641,
1147,-0.806672,0.7675961,1.801641,
1148,-0.3824548,0.3863624,1.285351,
1149,-0.3824548,0.3863624,1.285351,
1150,-0.3824548,0.3863624,1.285351,
1151,0.2056366,-0.05763687,0.5043226,
1152,0.2859863,-0.211498,0.09231669,
1153,0.2859863,-0.211498,0.09231669,
1154,0.2859863,-0.211498,0.09231669,
1155,0.9698136,-0.1062374,-1.051384,
1156,0.9698136,-0.1062374,-1.051384,
1157,0.9698136,-0.1062374,-1.051384,
1158,1.316368,0.5807648,-1.446783,
1159,1.316368,0.5807648,-1.446783,
1160,1.316368,0.5807648,-1.446783,
1161,0.6415765,0.3834317,-0.9065596,
1162,0.6415765,0.3834317,-0.9065596,
1163,0.6415765,0.3834317,-0.9065596,
1164,0.7483025,0.6020122,-0.8315828,
1165,0.7483025,0.6020122,-0.8315828,
1166,0.7483025,0.6020122,-0.8315828,
1167,0.6576954,0.6149561,-0.5959066,
1168,0.6576954,0.6149561,-0.5959066,
1169,0.6576954,0.6149561,-0.5959066,
1170,-1.080203,0.7214378,0.686758,
1171,-1.080203,0.7214378,0.686758,
1172,-1.080203,0.7214378,0.686758,
1173,-1.176671,0.8279195,0.7568502,
1174,-1.176671,0.8279195,0.7568502,
1175,0.6994576,-0.8792065,-0.1223562,
1176,0.6144677,-0.7214378,-0.1301714,
1177,0.6144677,-0.7214378,-0.1301714,
1178,0.6144677,-0.7214378,-0.1301714,
1179,0.1868314,-0.5971277,-0.3111414,
1180,0.1868314,-0.5971277,-0.3111414,
1181,0.1768182,-0.5670882,-0.5160454,
1182,0.01782835,-0.427392,-0.7226589,
1183,0.01782835,-0.427392,-0.7226589,
1184,-0.04078541,-0.2908708,-0.9905727,
1185,0.1377424,-0.3218873,-1.271186,
1186,0.1377424,-0.3218873,-1.271186,
1187,0.4618276,-0.3734185,-1.334684,
1188,0.3897816,-0.366336,-1.320519,
1189,0.3897816,-0.366336,-1.320519,
1190,0.2176036,-0.315049,-1.371318,
1191,0.2996629,-0.3018609,-1.382552,
1192,0.2996629,-0.3018609,-1.382552,
1193,0.4386264,-0.3089434,-1.073365,
1194,0.2417818,-0.3035704,-0.9536948,
1195,0.2417818,-0.3035704,-0.9536948,
1196,0.2180921,-0.3289697,-0.8831141,
1197,0.2180921,-0.3289697,-0.8831141,
1198,0.2180921,-0.3289697,-0.8831141,
1199,0.1926928,-0.3028378,-0.8542957,
1200,0.199531,-0.2774385,-0.8237677,
1201,0.199531,-0.2774385,-0.8237677,
1202,0.199531,-0.2774385,-0.8237677,
1203,0.1091681,-0.2447125,-0.9295167,
1204,0.1091681,-0.2447125,-0.9295167,
1205,0.1091681,-0.2447125,-0.9295167,
1206,0.09988763,-0.1961119,-1.009378,
1207,0.09988763,-0.1961119,-1.009378,
1208,0.09988763,-0.1961119,-1.009378,
1209,0.04762369,-0.1216236,-1.062374,
1210,0.1272407,-0.1218678,-1.023054,
1211,0.1272407,-0.1218678,-1.023054,
1212,0.1399404,-0.1167391,-0.9817806,
1213,0.1399404,-0.1167391,-0.9817806,
1214,-0.09891073,-0.02564352,-0.9251206,
1215,-0.07766324,-0.009768961,-0.8789623,
1216,-0.07766324,-0.009768961,-0.8789623,
1217,-0.07766324,-0.009768961,-0.8789623,
1218,-0.03467981,-0.01709568,-0.8428171,
1219,-0.0507986,-0.005372928,-0.9028962,
1220,-0.0507986,-0.005372928,-0.9028962,
1221,-0.05836954,0.07180186,-1.508083,
1222,0.03687783,-0.09695694,-0.9002097,
1223,0.03687783,-0.09695694,-0.9002097,
1224,-0.1983099,0.03565671,-0.5888241,
1225,-0.1531285,-0.003907585,-0.8015433,
1226,-0.1531285,-0.003907585,-0.8015433,
1227,-0.09036289,0.01367655,-0.9055827,
1228,-0.04054119,-0.02979533,-1.022078,
1229,-0.04054119,-0.02979533,-1.022078,
1230,0.01807258,-0.04689101,-0.9913054,
1231,0.01685146,-0.0761979,-1.014995,
1232,0.01685146,-0.0761979,-1.014995,
1233,-0.1001318,-0.007082497,-0.9895958,
1234,-0.04493722,-0.03443559,-0.8726125,
1235,-0.04493722,-0.03443559,-0.8726125,
1236,-0.075221,0.005617152,-1.016705,
1237,-0.03126068,0.001953792,-1.060421,
1238,-0.03126068,0.001953792,-1.060421,
1239,-0.05812532,0.04737946,-1.051629,
1240,-0.05812532,0.04737946,-1.051629,
1241,-0.03687783,-0.01856103,-1.020612,
1242,-0.05104282,-0.1001318,-1.006936,
1243,-0.05104282,-0.1001318,-1.006936,
1244,-0.02466663,-0.09060711,-0.9722559,
1245,-0.02466663,-0.09060711,-0.9722559,
1246,-0.07302298,-0.0244224,-1.020612,
1247,-0.06594049,-0.001953792,-0.9878863,
1248,-0.06594049,-0.001953792,-0.9878863,
1249,-0.06594049,-0.001953792,-0.9878863,
1250,-0.07888436,-0.06252135,-1.005226,
1251,-0.07888436,-0.06252135,-1.005226,
1252,-0.07888436,-0.06252135,-1.005226,
1253,-0.01001319,-0.04054119,-1.018658,
1254,-0.01001319,-0.04054119,-1.018658,
1255,-0.01001319,-0.04054119,-1.018658,
1256,0.009524737,-0.01269965,-1.003272,
1257,0.009524737,-0.01269965,-1.003272,
1258,0.009524737,-0.01269965,-1.003272,
1259,0.008547841,0.04444877,-1.00083,
1260,0.008547841,0.04444877,-1.00083,
